consumer,resource,source,data_type,reference
Phasianidae,Sorex araneus,GLOBI,,
Phasianidae,Sorex minutus,GLOBI,,
Gallinula chloropus,Bufo bufo,GLOBI,,
Accipiter nisus,Sciurus vulgaris,GLOBI,,
Accipiter nisus,Microtus agrestis,GLOBI,,
Buteo buteo,Turdus viscivorus,GLOBI,,
Buteo buteo,Garrulus glandarius,GLOBI,,
Buteo buteo,Sorex minutus,GLOBI,,
Accipiter nisus,Anthus trivialis,GLOBI,,
Accipiter nisus,Anthus pratensis,GLOBI,,
Buteo buteo,Columba,GLOBI,,
Buteo buteo,Sciurus vulgaris,GLOBI,,
Buteo buteo,Lophophanes cristatus,GLOBI,,
Mergus serrator,Neomys fodiens,GLOBI,,
Buteo buteo,Plectrophenax nivalis,GLOBI,,
Buteo buteo,Lepus timidus,GLOBI,,
Accipiter nisus,Muscicapa striata,GLOBI,,
Buteo buteo,Parus major,GLOBI,,
Mergellus albellus,Rana temporaria,GLOBI,,
Buteo buteo,Oryctolagus cuniculus,GLOBI,,
Accipiter nisus,Columba,GLOBI,,
Accipiter nisus,Myodes glareolus,GLOBI,,
Mergus merganser,Rana temporaria,GLOBI,,
Buteo buteo,Columba,GLOBI,,
Buteo buteo,Fringilla coelebs,GLOBI,,
Buteo buteo,Dendrocopos major,GLOBI,,
Buteo buteo,Microtus agrestis,GLOBI,,
Buteo buteo,Pyrrhula pyrrhula,GLOBI,,
Buteo buteo,Corvus corone,GLOBI,,
Buteo buteo,Columba,GLOBI,,
Buteo buteo,Bufo bufo,GLOBI,,
Accipiter nisus,Talpa europaea,GLOBI,,
Buteo buteo,Carduelis carduelis,GLOBI,,
Accipiter nisus,Phylloscopus trochilus,GLOBI,,
Accipiter nisus,Oryctolagus cuniculus,GLOBI,,
Accipiter nisus,Phasianidae,GLOBI,,
Mergus serrator,Rana temporaria,GLOBI,,
Buteo buteo,Periparus ater,GLOBI,,
Accipiter nisus,Plectrophenax nivalis,GLOBI,,
Accipiter nisus,Lophophanes cristatus,GLOBI,,
Buteo buteo,Myodes glareolus,GLOBI,,
Accipiter nisus,Certhia familiaris,GLOBI,,
Buteo buteo,Sorex araneus,GLOBI,,
Buteo buteo,Cyanistes caeruleus,GLOBI,,
Buteo buteo,Phasianidae,GLOBI,,
Buteo buteo,Talpa europaea,GLOBI,,
Buteo buteo,Spinus spinus,GLOBI,,
Accipiter nisus,Sorex minutus,GLOBI,,
Accipiter nisus,Sorex araneus,GLOBI,,
Mergus merganser,Neomys fodiens,GLOBI,,
Buteo buteo,Arvicola amphibius,GLOBI,,
Buteo buteo,Loxia curvirostra,GLOBI,,
Bucephala clangula,Bufo bufo,GLOBI,,
Anas platyrhynchos,Lissotriton helveticus,GLOBI,,
Aythya nyroca,Rana temporaria,GLOBI,,
Anas,Lissotriton helveticus,GLOBI,,
Cygnus olor,Bufo bufo,GLOBI,,
Bucephala clangula,Rana temporaria,GLOBI,,
Netta rufina,Lissotriton helveticus,GLOBI,,
Anas,Bufo bufo,GLOBI,,
Spatula querquedula,Bufo bufo,GLOBI,,
Aythya nyroca,Lissotriton helveticus,GLOBI,,
Netta rufina,Bufo bufo,GLOBI,,
Tadorna ferruginea,Lissotriton helveticus,GLOBI,,
Cygnus olor,Rana temporaria,GLOBI,,
Spatula querquedula,Rana temporaria,GLOBI,,
Anas platyrhynchos,Rana temporaria,GLOBI,,
Mergellus albellus,Bufo bufo,GLOBI,,
Aythya ferina,Rana temporaria,GLOBI,,
Aythya ferina,Bufo bufo,GLOBI,,
Anas acuta,Bufo bufo,GLOBI,,
Aythya ferina,Lissotriton helveticus,GLOBI,,
Tadorna ferruginea,Bufo bufo,GLOBI,,
Anas,Rana temporaria,GLOBI,,
Tadorna ferruginea,Rana temporaria,GLOBI,,
Netta rufina,Rana temporaria,GLOBI,,
Anas platyrhynchos,Bufo bufo,GLOBI,,
Anas acuta,Rana temporaria,GLOBI,,
Anas acuta,Lissotriton helveticus,GLOBI,,
Aythya nyroca,Bufo bufo,GLOBI,,
Tachybaptus ruficollis,Rana temporaria,GLOBI,,
Corvus corone,Rattus norvegicus,GLOBI,,
Corvus corone,Apodemus sylvaticus,GLOBI,,
Buteo buteo,Fulica atra,GLOBI,,
Buteo buteo,Capreolus capreolus,GLOBI,,
Accipiter nisus,Cuculus canorus,GLOBI,,
Accipiter nisus,Columba,GLOBI,,
Rattus norvegicus,Bufo bufo,GLOBI,,
Vulpes vulpes,Sciurus carolinensis,GLOBI,,
Corvus corone,Columba,GLOBI,,
Motacilla alba,Anatidae,GLOBI,,
Apodemus sylvaticus,Myotis daubentonii,GLOBI,,
Sorex araneus,Myotis daubentonii,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corax,Branta canadensis,GLOBI,,
Meles meles,Numenius arquata,GLOBI,,
Meles meles,Oryctolagus cuniculus,GLOBI,,
Meles meles,Phasianidae,GLOBI,,
Meles meles,Plectrophenax nivalis,GLOBI,,
Meles meles,Pluvialis apricaria,GLOBI,,
Meles meles,Rana temporaria,GLOBI,,
Meles meles,Scolopax rusticola,GLOBI,,
Meles meles,Sorex araneus,GLOBI,,
Meles meles,Sorex minutus,GLOBI,,
Meles meles,Talpa europaea,GLOBI,,
Meles meles,Tringa nebularia,GLOBI,,
Accipiter gentilis,Accipiter nisus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Caprimulgus europaeus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Columba,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Columba,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Corvus corone,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Coturnix coturnix,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Cuculus canorus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Dendrocopus major,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Erinaceus europaeus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Gallus gallus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Garrulus glandarius,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Haematopus ostralegus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter gentilis,Larus michahellis,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Mustela nivalis,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Neovison vison,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Oryctolagus cuniculus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Pica pica,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Picus viridis,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Pluvialis apricaria,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter gentilis,Rattus norvegicus,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Sciurus vulgaris,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Scolopax rusticola,Additional data,,"https://birdfact.com/birds/woodcock#:~:text=An%20estimated%20160%2C000%20woodcock%20are,find%20in%20a%20butcher's%20shop."
Accipiter gentilis,Streptopelia decaocto,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Streptopelia turtur,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Strix aluco,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Sturnus unicolor,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Talpa europaea,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Turdus merula,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter gentilis,Turdus philomelos,Additional data,point count,"Rebollo, S. et al. (2017) ‘Prey preferences and recent changes in diet of a breeding population of the Northern Goshawk Accipiter gentilis in Southwestern Europe’, Bird study: the journal of the British Trust for Ornithology, 64, pp. 464–475."
Accipiter nisus,Acanthis cabaret,Additional data,,"https://birdfact.com/birds/lesser-redpoll#:~:text=Lesser%20Redpolls%20are%20preyed%20upon,threat%2C%20especially%20in%20garden%20environments."
Accipiter nisus,Alauda arvensis,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Alectoris rufa,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Arenaria interpres,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Caeruleus caeruleus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Calidris alpina,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Calidris maritima,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Cardeulis cardeulis,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Certhia familiaris,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Charadrius hiaticula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Chloris chloris,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Cinclus cinclus,Additional data,,https://birdfact.com/birds/dipper?utm_source=chatgpt.com
Accipiter nisus,Coccothraustes coccothraustes,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Coloeus monedula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Columba,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Columba,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Columba,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Corvus corone,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Curruca communis,Additional data,,https://birdfact.com/birds/whitethroat
Accipiter nisus,Dendrocopus major,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Emberiza schoeniclus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Erithacus rubecula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Fringilla coelebs,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Gallinago gallinago,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Hirundo rustica,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Oryctolagus cuniculus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Parus major,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Passer domesticus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Perdix perdix,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Periparus ater,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Phylloscopus collybita,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Phylloscopus trochilus,Additional data,,https://www.tandfonline.com/doi/epdf/10.1080/00063657.2012.669359?needAccess=true
Accipiter nisus,Pica pica,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Picus viridis,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Plectrophenax nivalis,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Prunella modularis,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Pyrrhula pyrrhula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Regulus regulus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Riparia riparia,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Spinus spinus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Streptopelia decaocto,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Sturnus vulgaris,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Sylvia borin,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus iliacus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus merula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus philomelos,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus pilaris,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Vanellus vanellus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Buteo buteo,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Buteo buteo,Aegithalos caudatus,Additional data,,Own metabarcoding data
Buteo buteo,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Columba,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Microtus agrestis,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Myodes glareolus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Oryctolagus cuniculus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Phasianidae,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Phylloscopus trochilus,Additional data,,https://www.tandfonline.com/doi/epdf/10.1080/00063657.2012.669359?needAccess=true
Buteo buteo,Sorex araneus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Sorex minutus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Talpa europaea,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Corvus corax,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Corvus corax,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Apodemus sylvaticus,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Columba,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
